VERSION,ID,TENANT_CODE,BRANCH_CODE,BRANCH_NAME,IS_HQ,MICR_CODE,IFSC_CODE,ACCOUNT_ID_CODE,BRANCH_OPEN_DATE,OPERATIONAL_STATUS,ADDRESS1,ADDRESS2,ADDRESS3,CITY_CODE,DISTRICT_CODE,STATE_CODE,COUNTRY_CODE,PIN_CODE,PHONE1,PHONE2,EMAIL,GSTIN,UDF_TEXT1,UDF_TEXT2,UDF_TEXT3,UDF_TEXT4,UDF_TEXT5,WEEKEND_DAY1,WEEKEND_DAY2,CREATED_AT,CREATED_BY,LAST_EDITED_AT,LAST_EDITED_BY
1,1,NBFC1,HO,Head Office,1,1234567890,NBFC01660h,1001,2020-05-25 00:00:00,0,"511, 16th Main",,Near Sarakki,CHN,CHN,TN,IN,560186,,,,,,,,,,0,0,2020-05-25 08:28:55,admin,2022-02-04 17:58:26,0112
0,2,NBFC1,101,Bhubaneswar,0,,,101,2019-07-01 08:28:55,0,"Second Floor, Sai Shree complex	Lewis road",Infront of Kedargauri temple,Kedargauri Vihar,BBR,,OR,IN,751002,,,,,,,,,,0,0,2020-05-26 04:23:21,admin,,
0,3,NBFC1,102,Chinchwad,0,,,102,2019-08-01 08:28:55,0,Office No 203,Second Floor	Shri Morya Bhavan,"Telco Road,Opposite double Tree Hotel Chinchwad",Pune,,MH,IN,411019,,,,,,,,,,0,0,2020-05-26 04:26:15,admin,,
0,4,NBFC1,103,Baramati,0,,,103,2019-07-01 08:28:55,0,Office No 03,Mezzanine Floor Mukti Corporate Plaza,Near Panchayat Samiti Building Baramati,Pune,,MH,IN,413102,,,,,,,,,,0,0,2020-05-26 04:27:58,admin,,
0,5,NBFC1,104,Cuttack,0,,,104,2019-08-01 08:28:55,0,Arthan Finance Kailash Plaza,Link Road,Cuttack Dist cuttack,Cuttuck,,OR,IN,753012,,,,,,,,,,0,0,2020-05-26 04:33:56,admin,,
0,6,NBFC1,105,Sangamner,0,,,105,2020-01-01 08:28:55,0,"First Floor, Pund Complex",Above caf̩ bake my day	Survey No 372/1,"Ganesh nagar	Near Pariwar Kirana, Ganesh Nagar",Sangamner,,MH,IN,422605,,,,,,,,,,0,0,2020-05-26 04:36:36,admin,,
0,7,NBFC1,106,Bhadrak,0,,,106,2020-01-01 08:28:55,0,"Arthan Finance, 2nd Floor Plot No 1795/2720",Motel Chhak	Mathasahi Bhadrak,,Bhadrak,,OR,IN,756100,,,,,,,,,,0,0,2020-05-26 04:38:46,admin,,
0,8,NBFC1,107,Barshi,0,,,107,2020-01-01 08:28:55,0,"Arthan Finance, Second Floor",Rana complex	Near State bank of India,Barshi Taluka Barshi Dist Solapur,Solapur,,MH,IN,413401,,,,,,,,,,0,0,2020-05-26 04:40:10,admin,,
3,9,NBFC1,108,HO - Andheri Central Office,0,,,108,2019-07-01 00:00:00,0,"Tower 2 - 302, 3rd floor, Star Hub, Sahar Road",Behind ITC Maratha Andheri East,,MMB,MMB,MH,IN,400059,,,,,,,,,,0,0,2020-05-26 04:42:06,admin,2022-06-15 16:02:01,0240
2,10,NBFC1,109,Shrirampur,0,,,109,2020-12-11 00:00:00,0,A/P SHRIRAMPUR WESTON HEIGHTS,BUILDING SECOND FLOOR NEAR NAGAR PALIKA SHIVAJI ROAD TAL SHRIRAMPUR,,AHMADNAGAR,AHMADNAGAR,MH,IN,413709,,,,,,,,,,0,0,2021-01-04 13:20:01,sensei,2022-04-14 12:55:47,0240
0,11,NBFC1,110,Yeola,0,,,110,2021-01-05 00:00:00,0,Piyush Pahilwan,Fatte buruj naka Pahilwan corner,Nagar Manmad Road Yeola,NASHIK,NASHIK,MH,IN,423401,,,,,,,,,,0,0,2021-01-28 13:04:39,0109,,
0,12,NBFC1,111,Akluj,0,,,111,2021-01-05 00:00:00,0,"TOP FLOOR , JIJAMATA COMPLEX","PANDHARPUR ROAD, NEAR SHANKARRAO MOHITE PATIL MAHAVIDYALAY","AKLUJ, AKLUJ CITY , MALSHIRAS, SOLAPUR",Solapur,SOLAPUR,MH,IN,413101,,,,,,,,,,0,0,2021-01-28 13:11:06,0109,,
0,13,NBFC1,112,Nayagarh,0,,,112,2021-09-02 00:00:00,0,"Autonomous college Road,Nayagarh","Nayagarh,District-Nayagarh",,Nayagarh,Nayagarh,OR,IN,752069,,,,,,,,,,0,0,2021-10-06 15:52:46,sensei,,
0,14,NBFC1,113,Berhampur,0,,,113,2021-09-09 00:00:00,0,Bijipur Tank Road,Infront of Bijipur Post office,"Berhampur,Odisha",Berhampur,Berhampur,OR,IN,760001,,,,,,,,,,0,0,2021-10-06 15:54:29,sensei,,
0,15,NBFC1,114,Rajahmundry,0,,,114,2022-03-24 00:00:00,0,"D no.6-8-7,2nd floor HDFC upstair,",Nagar Nidamarthi vaari street,Rajahmundry,533101,533101,AP,IN,533101,,,,,,,,,,0,0,2022-03-25 12:26:53,0112,,
1,16,NBFC1,115,Kharadi,0,,,115,2022-04-19 00:00:00,0,Kharadi,,,Pune,pune,MH,IN,306308,,,,,,,,,,2,7,2022-04-19 12:46:25,0112,2022-04-19 13:03:26,0112
0,17,NBFC1,116,Samalkot,0,,,116,2022-04-19 00:00:00,0,Samalkot,,,VJW,VJW,AP,IN,533440,,,,,,,,,,0,0,2022-04-19 13:05:03,0112,,
0,18,NBFC1,117,Ravulapalem,0,,,117,2022-04-19 00:00:00,0,"D no: 5-198/1, Atreyapuram road, Ravulapalem (v),","Ravulapalem mandal, East Godavari branch AP, 533101",,533101,533101,AP,IN,533101,,,,,,,,,,0,0,2022-04-19 13:06:27,0112,,
0,19,NBFC1,118,Palakollu,0,,,118,2022-06-09 00:00:00,0,"Door No : 2-191-/2, Nalluri Copmplex ,Beside Fine care small Bank . Raghava nagar Brodipeta","Near Water tank . Palakollu ,Palakollu (m)",west godavari Dt  PIN :534260,533101,533101,AP,IN,534260,,,,,,,,,,0,0,2022-06-02 17:39:41,0112,,
0,20,NBFC1,301,RO Odisha - Bhubaneswar,0,,,301,2022-06-08 00:00:00,0,Bhubaneswar,Bhubaneswar,Bhubaneswar,BBR,BBR,OR,IN,751001,,,,,,,,,,0,0,2022-06-08 12:21:07,0240,,
0,21,NBFC1,300,RO Maharashtra - Chinchwad,0,,,300,2022-06-08 00:00:00,0,Chinchwad,Chinchwad,Chinchwad,411019,pune,MH,IN,411019,,,,,,,,,,0,0,2022-06-08 12:23:27,0240,,
0,22,NBFC1,303,RO  - Mumbai,0,,,303,2022-06-08 00:00:00,0,Mumbai,Mumbai,Mumbai,MMB,MMB,MH,IN,400059,,,,,,,,,,0,0,2022-06-08 12:25:13,0240,,
0,23,NBFC1,302,RO Andhra Pradesh - Rajahmundry,0,,,302,2022-06-08 00:00:00,0,Rajahmundry,Rajahmundry,Rajahmundry,533101,533101,AP,IN,533101,,,,,,,,,,0,0,2022-06-08 12:26:14,0240,,
0,24,NBFC1,119,Tadepalligudem,0,,,119,2022-06-20 00:00:00,0,"DOOR NO:12-7-9,1 st floor B Block ,Kamakshi Complex ,","Near Kanyaka parameshwari Temple ,Kobbarithota","Tadepalligudem,West",534209,534209,AP,IN,534102,,,,,,,,,,0,0,2022-06-27 16:29:39,0240,,
0,25,NBFC1,120,Eluru,0,,,120,2022-06-20 00:00:00,0,Eluru,Eluru,Eluru,533101,533101,AP,IN,534001,,,,,,,,,,0,0,2022-06-27 16:31:58,0240,,
1,26,NBFC1,123,Vizianagaram,0,,,123,2022-10-17 00:00:00,0,"H.NO 479 RAJEEV NAGAR COLONY,","BODAMMA BUNGLOW ROAD, NEAR 100FT RING ROAD,",LANDMARK OPP HIRANMAYI ENCLAVE,VIZIANAGARAM,VIZIANAGARAM,AP,IN,535002,,,,,,,,,,0,0,2022-10-26 11:20:21,0361,2022-10-28 12:40:33,0361
1,27,NBFC1,122,Tuni,0,,,122,2022-10-26 00:00:00,0,"DOOR NO 3-1-53/3, SAI NAGAR","GNT ROAD,TUNI MANDAL ,KAKINADA DISTRICT",NEAR TVS SHOW ROOM,TUNI,TUNI,AP,IN,533401,,,,,,,,,,0,0,2022-10-26 11:27:32,0361,2022-10-28 12:40:00,0361
0,28,NBFC1,121,Anakapalli,0,,,121,2022-11-10 00:00:00,0,"H.NO :3-1-53/3,Sai nagar ,GNT Road, Near TVS Show room",Thuni (M),Kakinada,Anakapalli,Anakapalli,AP,IN,533401,,,,,,,,,,0,0,2022-11-22 10:40:01,0361,,
1,29,NBFC1,124,Srikakulam,0,,,124,2023-03-01 00:00:00,0,"SUJATHA ARCADE,D.NO-4-6,2nd Floor",Beside M.S Murthy Petrol Bunk,"Near Deepa Mahal, GT Road, Srikakulam",Srikakulam,Srikakulam,AP,IN,532001,,,,,,,,,,0,0,2023-03-03 16:35:54,0361,2023-03-03 16:37:58,0361
0,30,NBFC1,125,Bobbili,0,,,125,2023-03-01 00:00:00,0,"D.no.13-176/d,Baljipeta road","Beside vaibhav jwellery,","near Hdfc bank, 1st floor,Bobbili",Bobbili,Bobbili,AP,IN,535558,,,,,,,,,,0,0,2023-03-03 16:37:30,0361,,
